volume_name,title,authors,year,pdf_link,url
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,A Diverse Corpus for Evaluating and Developing E,"Miao, Shen-yun, Liang, Chao-Chun, Su, Keh-Yih",2020,https://aclanthology.org/2020.acl-main.92/,https://aclanthology.org/2020.acl-main.92/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Improving Image Captioning Evaluation by Considering Inter References Variance,"Yi, Yanzhi, Deng, Hangyu, Hu, Jinglu",2020,https://aclanthology.org/2020.acl-main.93/,https://aclanthology.org/2020.acl-main.93/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Revisiting the Context Window for Cross-lingual Word Embeddings,"Ri, Ryokan, Tsuruoka, Yoshimasa",2020,https://aclanthology.org/2020.acl-main.94/,https://aclanthology.org/2020.acl-main.94/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Moving Down the Long Tail of Word Sense Disambiguation with Gloss Informed Bi-encoders,"Blevins, Terra, Zettlemoyer, Luke",2020,https://aclanthology.org/2020.acl-main.95/,https://aclanthology.org/2020.acl-main.95/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Code-Switching Patterns Can Be an Effective Route to Improve Performance of Downstream NLP,"Bansal, Srijan, Garimella, Vishal, Suhane, Ayush, Patro, Jasabanta, Mukherjee, Animesh",2020,https://aclanthology.org/2020.acl-main.96/,https://aclanthology.org/2020.acl-main.96/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,DTCA,"Wu, Lianwei, Rao, Yuan, Zhao, Yongqiang, Liang, Hao, Nazir, Ambreen",2020,https://aclanthology.org/2020.acl-main.97/,https://aclanthology.org/2020.acl-main.97/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Towards Conversational Recommendation over Multi-Type Dialogs,"Liu, Zeming, Wang, Haifeng, Niu, Zheng-Yu, Wu, Hua, Che, Wanxiang, Liu, Ting",2020,https://aclanthology.org/2020.acl-main.98/,https://aclanthology.org/2020.acl-main.98/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Unknown Intent Detection Using G,"Fan, Lu, Yan, Guangfeng, Li, Qimai, Liu, Han, Zhang, Xiaotong, Lam, Albert Y.S., Wu, Xiao-Ming",2020,https://aclanthology.org/2020.acl-main.99/,https://aclanthology.org/2020.acl-main.99/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Expertise Style Transfer: A New Task Towards Better Communication between Experts and Laymen,"Cao, Yixin, Shui, Ruihao, Pan, Liangming, Kan, Min-Yen, Liu, Zhiyuan, Chua, Tat-Seng",2020,https://aclanthology.org/2020.acl-main.100/,https://aclanthology.org/2020.acl-main.100/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Towards Faithful Neural Table-to-Text Generation with Content-Matching Constraints,"Wang, Zhenyi, Wang, Xiaoyang, An, Bang, Yu, Dong, Chen, Changyou",2020,https://aclanthology.org/2020.acl-main.101/,https://aclanthology.org/2020.acl-main.101/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Dynamic Memory Induction Networks for Few-Shot Text Classification,"Geng, Ruiying, Li, Binhua, Li, Yongbin, Sun, Jian, Zhu, Xiaodan",2020,https://aclanthology.org/2020.acl-main.102/,https://aclanthology.org/2020.acl-main.102/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Exclusive Hierarchical Decoding for Deep Keyphrase Generation,"Chen, Wang, Chan, Hou Pong, Li, Piji, King, Irwin",2020,https://aclanthology.org/2020.acl-main.103/,https://aclanthology.org/2020.acl-main.103/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Hierarchy-Aware Global Model for Hierarchical Text Classification,"Zhou, Jie, Ma, Chunping, Long, Dingkun, Xu, Guangwei, Ding, Ning, Zhang, Haoyu, Xie, Pengjun, Liu, Gongshen",2020,https://aclanthology.org/2020.acl-main.104/,https://aclanthology.org/2020.acl-main.104/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Keyphrase Generation for Scientific Document Retrieval,"Boudin, Florian, Gallina, Ygor, Aizawa, Akiko",2020,https://aclanthology.org/2020.acl-main.105/,https://aclanthology.org/2020.acl-main.105/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,A Graph Auto-encoder Model of Derivational Morphology,Authors Not Found,2020,https://aclanthology.org/2020.acl-main.106/,https://aclanthology.org/2020.acl-main.106/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Building a User-Generated Content N,"Seddah, Djam{\'e}, Essaidi, Farah, Fethi, Amal, Futeral, Matthieu, Muller, Benjamin, Ortiz Su{\'a}rez, Pedro Javier, Sagot, Beno{\^i}t, Srivastava, Abhishek",2020,https://aclanthology.org/2020.acl-main.107/,https://aclanthology.org/2020.acl-main.107/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Crawling and Preprocessing Mailing Lists At Scale for Dialog Analysis,"Bevendorff, Janek, Al Khatib, Khalid, Potthast, Martin, Stein, Benno",2020,https://aclanthology.org/2020.acl-main.108/,https://aclanthology.org/2020.acl-main.108/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Fine-Grained Analysis of Cross-Linguistic Syntactic Divergences,"Nikolaev, Dmitry, Arviv, Ofir, Karidi, Taelin, Kenneth, Neta, Mitnik, Veronika, Saeboe, Lilja Maria, Abend, Omri",2020,https://aclanthology.org/2020.acl-main.109/,https://aclanthology.org/2020.acl-main.109/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Generating Counter Narratives against Online Hate Speech: Data and Strategies,"Tekiro{\u{g}}lu, Serra Sinem, Chung, Yi-Ling, Guerini, Marco",2020,https://aclanthology.org/2020.acl-main.110/,https://aclanthology.org/2020.acl-main.110/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,KLEJ,"Rybak, Piotr, Mroczkowski, Robert, Tracz, Janusz, Gawlik, Ireneusz",2020,https://aclanthology.org/2020.acl-main.111/,https://aclanthology.org/2020.acl-main.111/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Learning and Evaluating Emotion Lexicons for 91 Languages,Authors Not Found,2020,https://aclanthology.org/2020.acl-main.112/,https://aclanthology.org/2020.acl-main.112/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Multi-Hypothesis Machine Translation Evaluation,"Fomicheva, Marina, Specia, Lucia, Guzm{\'a}n, Francisco",2020,https://aclanthology.org/2020.acl-main.113/,https://aclanthology.org/2020.acl-main.113/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Multimodal Quality Estimation for Machine Translation,"Okabe, Shu, Blain, Fr{\'e}d{\'e}ric, Specia, Lucia",2020,https://aclanthology.org/2020.acl-main.114/,https://aclanthology.org/2020.acl-main.114/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,P,Authors Not Found,2020,https://aclanthology.org/2020.acl-main.115/,https://aclanthology.org/2020.acl-main.115/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,The SOFC,"Friedrich, Annemarie, Adel, Heike, Tomazic, Federico, Hingerl, Johannes, Benteau, Renou, Marusczyk, Anika, Lange, Lukas",2020,https://aclanthology.org/2020.acl-main.116/,https://aclanthology.org/2020.acl-main.116/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,The T,"Castelli, Vittorio, Chakravarti, Rishav, Dana, Saswati, Ferritto, Anthony, Florian, Radu, Franz, Martin, Garg, Dinesh, Khandelwal, Dinesh, McCarley, Scott, McCawley, Michael, Nasr, Mohamed, Pan, Lin, Pendus, Cezar, Pitrelli, John, Pujar, Saurabh, Roukos, Salim, Sakrajda, Andrzej, Sil, Avi, Uceda-Sosa, Rosario, Ward, Todd, Zhang, Rong",2020,https://aclanthology.org/2020.acl-main.117/,https://aclanthology.org/2020.acl-main.117/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,iS,"Oprea, Silviu, Magdy, Walid",2020,https://aclanthology.org/2020.acl-main.118/,https://aclanthology.org/2020.acl-main.118/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,AMR,"Cai, Deng, Lam, Wai",2020,https://aclanthology.org/2020.acl-main.119/,https://aclanthology.org/2020.acl-main.119/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,A Large-Scale Multi-Document Summarization Dataset from the W,"Gholipour Ghalandari, Demian, Hokamp, Chris, Pham, Nghia The, Glover, John, Ifrim, Georgiana",2020,https://aclanthology.org/2020.acl-main.120/,https://aclanthology.org/2020.acl-main.120/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,"Attend, Translate and Summarize: An Efficient Method for Neural Cross-Lingual Summarization","Zhu, Junnan, Zhou, Yu, Zhang, Jiajun, Zong, Chengqing",2020,https://aclanthology.org/2020.acl-main.121/,https://aclanthology.org/2020.acl-main.121/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Examining the State-of-the-Art in News Timeline Summarization,"Gholipour Ghalandari, Demian, Ifrim, Georgiana",2020,https://aclanthology.org/2020.acl-main.122/,https://aclanthology.org/2020.acl-main.122/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Improving Truthfulness of Headline Generation,"Matsumaru, Kazuki, Takase, Sho, Okazaki, Naoaki",2020,https://aclanthology.org/2020.acl-main.123/,https://aclanthology.org/2020.acl-main.123/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,SUPERT,"Gao, Yang, Zhao, Wei, Eger, Steffen",2020,https://aclanthology.org/2020.acl-main.124/,https://aclanthology.org/2020.acl-main.124/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Self-Attention Guided Copy Mechanism for Abstractive Summarization,"Xu, Song, Li, Haoran, Yuan, Peng, Wu, Youzheng, He, Xiaodong, Zhou, Bowen",2020,https://aclanthology.org/2020.acl-main.125/,https://aclanthology.org/2020.acl-main.125/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Beyond User Self-Reported L,"Liang, Weixin, Zou, James, Yu, Zhou",2020,https://aclanthology.org/2020.acl-main.126/,https://aclanthology.org/2020.acl-main.126/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,C,"Ma, Wentao, Cui, Yiming, Liu, Ting, Wang, Dong, Wang, Shijin, Hu, Guoping",2020,https://aclanthology.org/2020.acl-main.127/,https://aclanthology.org/2020.acl-main.127/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Few-shot Slot Tagging with Collapsed Dependency Transfer and Label-enhanced Task-adaptive Projection Network,"Hou, Yutai, Che, Wanxiang, Lai, Yongkui, Zhou, Zhihan, Liu, Yijia, Liu, Han, Liu, Ting",2020,https://aclanthology.org/2020.acl-main.128/,https://aclanthology.org/2020.acl-main.128/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,L,"Gordon-Hall, Gabriel, Gorinski, Philip John, Cohen, Shay B.",2020,https://aclanthology.org/2020.acl-main.129/,https://aclanthology.org/2020.acl-main.129/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,M,"Cui, Leyang, Wu, Yu, Liu, Shujie, Zhang, Yue, Zhou, Ming",2020,https://aclanthology.org/2020.acl-main.130/,https://aclanthology.org/2020.acl-main.130/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,You Impress Me: Dialogue Generation via Mutual Persona Perception,"Liu, Qian, Chen, Yihong, Chen, Bei, Lou, Jian-Guang, Chen, Zixuan, Zhou, Bin, Zhang, Dongmei",2020,https://aclanthology.org/2020.acl-main.131/,https://aclanthology.org/2020.acl-main.131/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Bridging Anaphora Resolution as Question Answering,"Hou, Yufang",2020,https://aclanthology.org/2020.acl-main.132/,https://aclanthology.org/2020.acl-main.132/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Dialogue Coherence Assessment Without Explicit Dialogue Act Labels,Authors Not Found,2020,https://aclanthology.org/2020.acl-main.133/,https://aclanthology.org/2020.acl-main.133/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Fast and Accurate Non-Projective Dependency Tree Linearization,"Yu, Xiang, Tannert, Simon, Vu, Ngoc Thang, Kuhn, Jonas",2020,https://aclanthology.org/2020.acl-main.134/,https://aclanthology.org/2020.acl-main.134/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Semantic Graphs for Generating Deep Questions,"Pan, Liangming, Xie, Yuxi, Feng, Yansong, Chua, Tat-Seng, Kan, Min-Yen",2020,https://aclanthology.org/2020.acl-main.135/,https://aclanthology.org/2020.acl-main.135/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,A Novel Cascade Binary Tagging Framework for Relational Triple Extraction,"Wei, Zhepei, Su, Jianlin, Wang, Yue, Tian, Yuan, Chang, Yi",2020,https://aclanthology.org/2020.acl-main.136/,https://aclanthology.org/2020.acl-main.136/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,In Layman`s Terms: Semi-Open Relation Extraction from Scientific Texts,"Kruiper, Ruben, Vincent, Julian, Chen-Burger, Jessica, Desmulliez, Marc, Konstas, Ioannis",2020,https://aclanthology.org/2020.acl-main.137/,https://aclanthology.org/2020.acl-main.137/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,NAT,Authors Not Found,2020,https://aclanthology.org/2020.acl-main.138/,https://aclanthology.org/2020.acl-main.138/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Named Entity Recognition without Labelled Data: A Weak Supervision Approach,"Lison, Pierre, Barnes, Jeremy, Hubin, Aliaksandr, Touileb, Samia",2020,https://aclanthology.org/2020.acl-main.139/,https://aclanthology.org/2020.acl-main.139/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Probing Linguistic Features of Sentence-Level Representations in Neural Relation Extraction,"Alt, Christoph, Gabryszak, Aleksandra, Hennig, Leonhard",2020,https://aclanthology.org/2020.acl-main.140/,https://aclanthology.org/2020.acl-main.140/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Reasoning with Latent Structure Refinement for Document-Level Relation Extraction,"Nan, Guoshun, Guo, Zhijiang, Sekulic, Ivan, Lu, Wei",2020,https://aclanthology.org/2020.acl-main.141/,https://aclanthology.org/2020.acl-main.141/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,TACRED,"Alt, Christoph, Gabryszak, Aleksandra, Hennig, Leonhard",2020,https://aclanthology.org/2020.acl-main.142/,https://aclanthology.org/2020.acl-main.142/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Bilingual Dictionary Based Neural Machine Translation without Using Parallel Sentences,"Duan, Xiangyu, Ji, Baijun, Jia, Hao, Tan, Min, Zhang, Min, Chen, Boxing, Luo, Weihua, Zhang, Yue",2020,https://aclanthology.org/2020.acl-main.143/,https://aclanthology.org/2020.acl-main.143/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Boosting Neural Machine Translation with Similar Translations,"Xu, Jitao, Crego, Josep, Senellart, Jean",2020,https://aclanthology.org/2020.acl-main.144/,https://aclanthology.org/2020.acl-main.144/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Character-Level Translation with Self-attention,"Gao, Yingqiang, Nikolov, Nikola I., Hu, Yuhuang, Hahnloser, Richard H.R.",2020,https://aclanthology.org/2020.acl-main.145/,https://aclanthology.org/2020.acl-main.145/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,End-to-End Neural Word Alignment Outperforms GIZA,"Zenkel, Thomas, Wuebker, Joern, DeNero, John",2020,https://aclanthology.org/2020.acl-main.146/,https://aclanthology.org/2020.acl-main.146/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Enhancing Machine Translation with Dependency-Aware Self-Attention,"Bugliarello, Emanuele, Okazaki, Naoaki",2020,https://aclanthology.org/2020.acl-main.147/,https://aclanthology.org/2020.acl-main.147/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Improving Massively Multilingual Neural Machine Translation and Zero-Shot Translation,"Zhang, Biao, Williams, Philip, Titov, Ivan, Sennrich, Rico",2020,https://aclanthology.org/2020.acl-main.148/,https://aclanthology.org/2020.acl-main.148/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,It`s Easier to Translate out of E,"Bugliarello, Emanuele, Mielke, Sabrina J., Anastasopoulos, Antonios, Cotterell, Ryan, Okazaki, Naoaki",2020,https://aclanthology.org/2020.acl-main.149/,https://aclanthology.org/2020.acl-main.149/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Language-aware Interlingua for Multilingual Neural Machine Translation,"Zhu, Changfeng, Yu, Heng, Cheng, Shanbo, Luo, Weihua",2020,https://aclanthology.org/2020.acl-main.150/,https://aclanthology.org/2020.acl-main.150/
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,On the Limitations of Cross-lingual Encoders as Exposed by Reference-Free Machine Translation Evaluation,"Zhao, Wei, Glava{\v{s}}, Goran, Peyrard, Maxime, Gao, Yang, West, Robert, Eger, Steffen",2020,https://aclanthology.org/2020.acl-main.151/,https://aclanthology.org/2020.acl-main.151/
